id,label
216972,agreed
290812,unrelated
484,unrelated
321164,unrelated
305373,unrelated
34453,agreed
59631,agreed
319542,unrelated
135222,agreed
59652,unrelated
125355,unrelated
289255,unrelated
266485,agreed
56009,agreed
146679,agreed
42303,agreed
67843,agreed
177484,agreed
46892,unrelated
90300,unrelated
207676,unrelated
68935,unrelated
58454,unrelated
280076,unrelated
84340,unrelated
238772,unrelated
56438,unrelated
171844,unrelated
91387,unrelated
5799,agreed
17937,unrelated
313959,unrelated
187420,unrelated
183145,unrelated
160967,unrelated
64245,unrelated
268457,unrelated
51478,unrelated
202501,agreed
249948,unrelated
204879,agreed
136926,unrelated
40435,agreed
118029,unrelated
254135,unrelated
160038,unrelated
288183,unrelated
20940,unrelated
273681,unrelated
147291,unrelated
105681,unrelated
282383,unrelated
22809,unrelated
118262,unrelated
314402,disagreed
174856,agreed
132448,unrelated
210820,unrelated
110995,agreed
143246,agreed
74279,agreed
257005,unrelated
46622,unrelated
76449,unrelated
272644,agreed
165899,unrelated
194535,unrelated
17914,unrelated
227256,unrelated
187392,unrelated
28617,unrelated
128301,agreed
16803,unrelated
166975,unrelated
224777,unrelated
72353,disagreed
311511,unrelated
20246,unrelated
40476,unrelated
204230,unrelated
201377,unrelated
192922,agreed
15825,unrelated
163624,unrelated
43806,agreed
183584,unrelated
161105,unrelated
315526,agreed
133237,agreed
294942,unrelated
172340,unrelated
136444,unrelated
206727,unrelated
77114,unrelated
231830,agreed
4049,unrelated
78740,unrelated
99500,unrelated
319854,unrelated
255789,unrelated
256251,agreed
5180,unrelated
27402,unrelated
21980,unrelated
206332,agreed
110075,unrelated
267029,unrelated
289027,unrelated
27510,unrelated
255922,unrelated
269993,unrelated
248783,unrelated
123251,agreed
26837,unrelated
74176,unrelated
37348,agreed
67185,agreed
10576,agreed
37434,unrelated
275234,unrelated
140495,unrelated
304488,agreed
5929,unrelated
39059,agreed
312767,agreed
257958,agreed
257093,unrelated
218819,unrelated
240073,unrelated
190204,agreed
37841,unrelated
159462,unrelated
206816,unrelated
155638,unrelated
98128,agreed
233217,unrelated
63043,unrelated
11103,unrelated
289568,agreed
83333,unrelated
303180,unrelated
172761,unrelated
176251,agreed
4351,unrelated
75474,unrelated
38228,unrelated
73849,unrelated
256226,agreed
190876,unrelated
310542,agreed
193607,unrelated
292009,unrelated
216386,unrelated
66118,agreed
311390,unrelated
317613,agreed
234327,disagreed
184347,unrelated
10107,unrelated
119478,unrelated
19118,unrelated
164661,agreed
279210,agreed
156584,agreed
161058,unrelated
3266,unrelated
13302,unrelated
22305,unrelated
83754,unrelated
275262,unrelated
208928,agreed
93811,unrelated
250407,agreed
232393,agreed
139433,unrelated
191544,unrelated
42274,agreed
221803,agreed
299371,unrelated
184005,unrelated
311120,unrelated
7952,agreed
38290,unrelated
115446,unrelated
219711,agreed
13275,unrelated
216131,agreed
8931,unrelated
251238,unrelated
133767,unrelated
155593,unrelated
76392,agreed
217366,unrelated
153930,unrelated
153367,agreed
97372,agreed
44242,unrelated
155805,agreed
215384,unrelated
291658,unrelated
24203,unrelated
52804,agreed
161770,unrelated
189694,unrelated
241016,unrelated
36457,unrelated
187826,agreed
62184,unrelated
177498,unrelated
132268,unrelated
261195,unrelated
308236,unrelated
240896,unrelated
72051,unrelated
266494,agreed
17211,unrelated
4239,unrelated
256866,agreed
111430,unrelated
259171,unrelated
214377,unrelated
34541,unrelated
219702,agreed
193227,unrelated
137303,agreed
94866,unrelated
22212,agreed
58183,unrelated
22599,unrelated
271553,agreed
234663,unrelated
262565,unrelated
198441,unrelated
184240,unrelated
303410,unrelated
161688,agreed
34931,unrelated
99368,unrelated
201895,unrelated
314718,unrelated
306066,agreed
309835,agreed
316314,unrelated
33590,unrelated
275543,agreed
10907,agreed
192403,unrelated
200001,unrelated
18864,unrelated
76956,agreed
237076,unrelated
285916,agreed
186108,unrelated
238087,agreed
149134,unrelated
217997,unrelated
136281,unrelated
184111,unrelated
191063,unrelated
9634,agreed
218093,unrelated
177000,agreed
23577,agreed
49833,unrelated
184470,agreed
95464,unrelated
198747,unrelated
80848,unrelated
106610,unrelated
149689,unrelated
120548,unrelated
39126,agreed
314652,unrelated
252481,unrelated
152336,unrelated
299352,unrelated
103523,agreed
103216,unrelated
303615,unrelated
221954,unrelated
144558,unrelated
31147,unrelated
284902,agreed
97854,unrelated
73347,disagreed
169980,unrelated
132721,unrelated
82403,unrelated
94518,unrelated
89517,agreed
81987,unrelated
272100,unrelated
77671,agreed
27869,unrelated
78773,unrelated
65750,unrelated
309609,unrelated
281503,unrelated
24185,unrelated
4648,unrelated
22148,unrelated
262233,disagreed
129148,agreed
127263,unrelated
128736,unrelated
221507,agreed
101573,unrelated
286600,unrelated
181070,unrelated
301474,unrelated
30630,unrelated
269970,unrelated
145820,unrelated
90168,unrelated
35539,agreed
65393,agreed
264051,unrelated
300115,unrelated
204026,unrelated
280556,unrelated
249128,unrelated
40821,unrelated
208955,unrelated
96006,unrelated
65857,unrelated
313455,unrelated
5805,agreed
139535,unrelated
267284,agreed
137655,agreed
301334,unrelated
266488,unrelated
245030,unrelated
146541,agreed
39455,agreed
291366,unrelated
203341,agreed
156032,unrelated
38731,unrelated
20592,unrelated
234626,unrelated
185124,unrelated
74161,agreed
52812,unrelated
304070,unrelated
100798,unrelated
33121,unrelated
59424,unrelated
256177,agreed
149589,unrelated
167008,unrelated
194474,unrelated
294322,unrelated
280805,agreed
16816,unrelated
23987,unrelated
89542,unrelated
293194,unrelated
226769,unrelated
110158,unrelated
131880,unrelated
187041,unrelated
181533,agreed
104080,unrelated
7050,unrelated
8670,unrelated
313822,agreed
127215,unrelated
210493,agreed
118884,unrelated
309904,unrelated
314834,unrelated
193526,unrelated
271511,unrelated
179695,unrelated
298075,unrelated
181308,agreed
190366,agreed
71988,unrelated
44667,unrelated
281305,unrelated
142394,unrelated
211690,unrelated
282896,agreed
206077,agreed
57022,unrelated
222364,unrelated
24577,agreed
86756,unrelated
241714,agreed
23156,unrelated
228305,unrelated
239939,unrelated
81251,unrelated
237950,unrelated
177563,agreed
252192,unrelated
185728,agreed
266540,unrelated
73317,unrelated
157348,unrelated
73313,agreed
198571,unrelated
165617,agreed
72396,unrelated
61042,unrelated
287982,unrelated
293071,unrelated
46916,unrelated
96109,agreed
57389,unrelated
142113,unrelated
85765,unrelated
316900,agreed
231106,agreed
12903,agreed
232752,unrelated
147813,unrelated
92680,agreed
127650,agreed
251779,unrelated
6874,unrelated
299475,unrelated
50986,unrelated
315764,unrelated
192608,unrelated
17315,agreed
188601,agreed
208292,unrelated
310833,agreed
19828,unrelated
68277,unrelated
15857,unrelated
50360,unrelated
298727,unrelated
102060,agreed
183874,unrelated
40985,agreed
295038,unrelated
117169,agreed
255078,agreed
202922,agreed
15552,agreed
229761,unrelated
291829,agreed
139258,agreed
156757,agreed
310936,unrelated
190599,unrelated
55513,unrelated
3272,unrelated
232349,unrelated
225205,agreed
317374,unrelated
253332,agreed
47992,unrelated
312644,unrelated
52768,unrelated
157477,unrelated
89420,unrelated
190274,agreed
207305,unrelated
39737,unrelated
26450,unrelated
33987,unrelated
30919,unrelated
297703,unrelated
286760,agreed
214893,unrelated
238940,agreed
315237,unrelated
87761,unrelated
214371,unrelated
40393,unrelated
203110,agreed
166259,agreed
172515,unrelated
67667,agreed
85976,agreed
208179,unrelated
129525,unrelated
174183,unrelated
160254,unrelated
234629,unrelated
163639,unrelated
131237,unrelated
239261,unrelated
261998,unrelated
7662,unrelated
47291,unrelated
80284,agreed
177837,unrelated
127977,unrelated
3603,unrelated
64835,agreed
60133,unrelated
255405,unrelated
183578,unrelated
112067,agreed
134699,unrelated
232105,unrelated
57479,unrelated
280962,unrelated
285142,unrelated
155381,unrelated
240835,unrelated
271023,unrelated
229029,unrelated
256277,unrelated
104037,unrelated
286136,disagreed
276271,unrelated
186624,agreed
114631,unrelated
155345,unrelated
303298,unrelated
231011,unrelated
173869,unrelated
163964,unrelated
269270,agreed
72649,unrelated
151036,agreed
231370,unrelated
72107,agreed
289253,unrelated
184881,unrelated
41590,unrelated
232270,unrelated
147167,agreed
292088,agreed
281934,unrelated
185609,unrelated
129976,agreed
128062,unrelated
175643,unrelated
279412,unrelated
171248,unrelated
12954,agreed
203125,unrelated
62661,unrelated
221951,unrelated
128302,agreed
206327,agreed
230001,unrelated
279891,unrelated
295233,unrelated
178191,unrelated
128317,agreed
41878,agreed
308649,agreed
225256,unrelated
78460,agreed
183127,unrelated
111071,agreed
75657,unrelated
136261,unrelated
99890,unrelated
19520,unrelated
44733,unrelated
241349,agreed
200595,agreed
89503,agreed
290135,unrelated
16030,unrelated
276324,disagreed
35026,unrelated
286952,unrelated
7085,unrelated
408,unrelated
230102,unrelated
234823,unrelated
86557,agreed
84857,unrelated
221745,agreed
21213,unrelated
150051,unrelated
52475,unrelated
48440,unrelated
35857,unrelated
83578,unrelated
289389,agreed
273638,unrelated
43084,unrelated
254897,agreed
147808,unrelated
15801,agreed
65635,agreed
120001,unrelated
299268,unrelated
5575,unrelated
276205,agreed
160419,unrelated
148790,unrelated
319742,unrelated
120260,agreed
259785,unrelated
18086,unrelated
169848,unrelated
253499,unrelated
278917,unrelated
107718,unrelated
45487,unrelated
246702,unrelated
198225,unrelated
195299,agreed
185024,unrelated
93919,agreed
220108,unrelated
274086,unrelated
198398,unrelated
59176,unrelated
305700,unrelated
223090,unrelated
295724,unrelated
176130,agreed
265981,unrelated
43831,unrelated
220767,unrelated
116992,unrelated
145857,unrelated
197262,agreed
255964,unrelated
47283,unrelated
301946,agreed
117085,agreed
214932,disagreed
199687,unrelated
146511,agreed
253704,agreed
81593,agreed
165607,unrelated
301758,agreed
92915,agreed
24387,agreed
25940,unrelated
309602,unrelated
164757,agreed
165495,agreed
209042,unrelated
197588,agreed
151481,unrelated
148907,unrelated
142848,unrelated
198840,agreed
76233,unrelated
182732,unrelated
41497,unrelated
267003,agreed
47847,agreed
10799,agreed
15244,agreed
263633,unrelated
88759,unrelated
124233,unrelated
129335,unrelated
141243,unrelated
284775,unrelated
287444,unrelated
312597,unrelated
267182,unrelated
31943,agreed
105158,unrelated
37396,unrelated
167023,agreed
220496,unrelated
26176,unrelated
19473,unrelated
302552,unrelated
268074,unrelated
280116,unrelated
138066,unrelated
45049,unrelated
42401,agreed
58116,unrelated
149482,agreed
146450,unrelated
210180,unrelated
306334,unrelated
183453,unrelated
184460,agreed
198884,agreed
22468,unrelated
169201,unrelated
55183,agreed
313669,agreed
121406,unrelated
212785,unrelated
226640,unrelated
121326,unrelated
177828,agreed
75957,agreed
73612,unrelated
185928,unrelated
216448,unrelated
217387,unrelated
113091,unrelated
21979,unrelated
148490,unrelated
243793,agreed
62767,unrelated
76096,unrelated
2332,unrelated
5192,unrelated
142482,agreed
279247,unrelated
273272,disagreed
164671,agreed
117841,unrelated
131027,unrelated
53292,unrelated
91549,unrelated
308604,agreed
89998,agreed
211178,disagreed
29222,unrelated
290614,unrelated
188671,unrelated
118250,unrelated
180476,unrelated
282916,unrelated
13298,unrelated
12734,unrelated
63880,unrelated
223070,unrelated
240775,unrelated
276304,agreed
115353,unrelated
4919,agreed
126613,agreed
256255,unrelated
46201,unrelated
99175,unrelated
297813,unrelated
116145,unrelated
11402,unrelated
251741,unrelated
211496,unrelated
23127,agreed
53965,unrelated
258900,unrelated
155240,unrelated
194148,unrelated
133649,agreed
290379,unrelated
282362,unrelated
237506,unrelated
296164,unrelated
133092,unrelated
7903,unrelated
212523,unrelated
312364,unrelated
75989,agreed
38021,unrelated
99141,agreed
188001,unrelated
251388,unrelated
237704,agreed
192543,agreed
221659,unrelated
105115,agreed
260117,unrelated
138346,unrelated
181947,unrelated
249333,unrelated
14919,unrelated
21543,unrelated
106214,agreed
286703,unrelated
174343,unrelated
223703,agreed
75386,unrelated
55207,unrelated
219426,unrelated
218718,unrelated
7821,disagreed
87625,agreed
82030,unrelated
95501,agreed
10277,agreed
17757,agreed
71030,unrelated
65876,unrelated
102806,unrelated
197606,agreed
152737,unrelated
117761,unrelated
42147,unrelated
20016,unrelated
317558,unrelated
312580,unrelated
256987,unrelated
80034,unrelated
67389,unrelated
177911,unrelated
96537,unrelated
188548,unrelated
320230,unrelated
264185,unrelated
37932,unrelated
269186,agreed
132893,agreed
224117,unrelated
715,agreed
163815,unrelated
78786,unrelated
281424,unrelated
272780,unrelated
91546,unrelated
291289,unrelated
165587,unrelated
271272,agreed
77506,unrelated
186569,unrelated
117708,unrelated
215742,unrelated
147083,agreed
250799,unrelated
144544,unrelated
271509,unrelated
87176,agreed
100401,unrelated
130853,unrelated
24505,unrelated
22232,unrelated
196104,unrelated
293657,unrelated
48198,unrelated
175938,agreed
227355,agreed
207322,unrelated
218681,unrelated
253129,agreed
40552,unrelated
60603,unrelated
195711,agreed
77642,unrelated
163322,unrelated
291957,unrelated
129844,agreed
120484,unrelated
2359,agreed
210484,agreed
143882,unrelated
91256,unrelated
275182,unrelated
260674,unrelated
50556,unrelated
6376,unrelated
58248,unrelated
164245,agreed
167065,unrelated
102651,unrelated
13752,agreed
88987,unrelated
32170,unrelated
25449,unrelated
175487,unrelated
100372,unrelated
130846,unrelated
199960,agreed
117299,unrelated
132701,unrelated
269131,unrelated
89524,unrelated
65631,agreed
72038,unrelated
5391,unrelated
201373,unrelated
8846,unrelated
116678,unrelated
28428,unrelated
284073,agreed
104004,unrelated
247024,unrelated
105904,unrelated
234015,unrelated
55575,unrelated
311565,unrelated
268352,agreed
221513,agreed
253276,unrelated
280030,unrelated
168817,unrelated
83190,agreed
302828,unrelated
161920,unrelated
10767,agreed
170641,unrelated
259773,unrelated
61607,unrelated
311299,unrelated
50711,unrelated
50249,agreed
82074,unrelated
130200,unrelated
30903,unrelated
291092,agreed
89856,unrelated
64810,agreed
96821,agreed
66348,unrelated
313395,agreed
17626,unrelated
248911,unrelated
24973,unrelated
89056,unrelated
190919,unrelated
244341,agreed
146466,unrelated
221880,unrelated
163078,unrelated
107729,unrelated
149517,agreed
17779,unrelated
15226,agreed
139109,unrelated
184141,unrelated
293735,unrelated
18191,unrelated
49674,unrelated
184182,unrelated
296481,agreed
179912,unrelated
308633,agreed
173105,unrelated
81248,unrelated
232209,unrelated
126103,unrelated
277415,unrelated
182540,unrelated
162961,unrelated
132529,unrelated
136961,unrelated
283932,unrelated
276158,unrelated
284742,unrelated
212653,unrelated
76535,agreed
140031,unrelated
166449,agreed
29727,unrelated
242729,unrelated
58005,unrelated
283111,unrelated
254277,unrelated
218599,unrelated
284487,unrelated
289962,unrelated
268204,agreed
166674,unrelated
118304,unrelated
219528,unrelated
130092,agreed
296421,unrelated
133805,unrelated
24329,unrelated
169119,unrelated
84218,unrelated
278182,unrelated
144055,unrelated
88388,agreed
64931,agreed
4481,unrelated
153428,unrelated
123923,agreed
303307,unrelated
93052,agreed
145442,unrelated
46256,agreed
14136,unrelated
112367,agreed
186056,unrelated
38120,unrelated
303453,unrelated
52208,unrelated
488,agreed
2442,unrelated
139182,unrelated
190656,unrelated
229252,agreed
305049,unrelated
35905,unrelated
245204,unrelated
206402,unrelated
289344,unrelated
219784,agreed
23386,unrelated
47153,unrelated
318006,unrelated
220725,agreed
227113,agreed
211027,unrelated
186784,agreed
274436,agreed
114785,unrelated
259991,agreed
107025,unrelated
26710,unrelated
43328,disagreed
242072,agreed
219330,unrelated
39353,unrelated
319612,unrelated
268975,unrelated
9404,unrelated
59426,unrelated
232003,agreed
287211,agreed
302107,agreed
32527,agreed
265517,agreed
151619,unrelated
310825,unrelated
239917,agreed
55199,unrelated
63118,unrelated
177867,unrelated
309710,unrelated
306553,unrelated
34995,agreed
287304,unrelated
34496,unrelated
24039,unrelated
39202,unrelated
155038,agreed
129274,unrelated
221090,unrelated
7555,agreed
76719,unrelated
73811,unrelated
42871,unrelated
229076,unrelated
288142,agreed
14611,unrelated
114567,agreed
13297,unrelated
268071,unrelated
282126,agreed
217638,agreed
12404,unrelated
222820,unrelated
304508,unrelated
80084,unrelated
178944,unrelated
245079,agreed
200098,unrelated
219882,unrelated
136908,unrelated
167977,unrelated
276091,unrelated
276831,unrelated
238348,unrelated
196203,unrelated
51974,unrelated
153935,unrelated
296802,unrelated
79884,unrelated
5672,unrelated
220212,agreed
67023,unrelated
72229,unrelated
127684,unrelated
68430,unrelated
124787,unrelated
228306,unrelated
228482,unrelated
135909,unrelated
167526,unrelated
44178,unrelated
239223,unrelated
34292,unrelated
187816,unrelated
72106,unrelated
263001,unrelated
33127,unrelated
157521,unrelated
169651,unrelated
211362,unrelated
100136,agreed
237178,unrelated
100815,unrelated
257627,agreed
141426,unrelated
83112,unrelated
242366,unrelated
154645,unrelated
313326,unrelated
223990,agreed
294201,unrelated
175811,disagreed
57100,unrelated
27227,unrelated
44648,unrelated
97766,unrelated
153595,unrelated
152982,unrelated
6098,unrelated
174136,unrelated
29673,unrelated
224452,agreed
182461,unrelated
316895,agreed
267956,unrelated
60749,unrelated
315497,agreed
72502,unrelated
229826,unrelated
141476,unrelated
165598,unrelated
188809,unrelated
253969,unrelated
88486,agreed
137281,unrelated
138563,unrelated
13161,unrelated
103832,unrelated
234168,unrelated
258448,agreed
236761,unrelated
152017,unrelated
241606,unrelated
303768,unrelated
142420,unrelated
75979,agreed
143975,unrelated
138229,unrelated
201239,unrelated
228386,agreed
73448,agreed
4952,unrelated
37792,unrelated
89004,unrelated
214164,agreed
157684,unrelated
88937,unrelated
254191,unrelated
117892,unrelated
44700,unrelated
39252,unrelated
311732,unrelated
117026,unrelated
318391,unrelated
86914,agreed
43045,agreed
40573,agreed
157451,unrelated
137935,agreed
215206,unrelated
320254,unrelated
110483,unrelated
31793,unrelated
74636,unrelated
168696,unrelated
9238,agreed
189397,unrelated
152568,unrelated
25874,agreed
36367,unrelated
298364,unrelated
26637,unrelated
175385,unrelated
75385,unrelated
252656,unrelated
210918,unrelated
289298,unrelated
107877,unrelated
198086,unrelated
64058,agreed
306533,unrelated
152505,unrelated
104153,unrelated
56365,agreed
245455,agreed
197396,unrelated
303735,unrelated
46772,unrelated
281084,unrelated
269243,unrelated
171312,unrelated
80504,unrelated
121880,unrelated
83818,agreed
62264,unrelated
75765,agreed
307067,unrelated
272046,unrelated
87853,agreed
140777,agreed
213002,unrelated
246506,unrelated
215366,unrelated
70774,unrelated
244269,agreed
120579,agreed
105696,unrelated
56374,agreed
80219,unrelated
285161,unrelated
174747,unrelated
59929,agreed
177425,agreed
141706,unrelated
127319,unrelated
51470,agreed
218335,unrelated
51588,unrelated
119974,agreed
320572,unrelated
103521,agreed
318363,unrelated
64625,unrelated
154901,unrelated
97412,unrelated
124883,unrelated
10010,unrelated
98898,agreed
25875,agreed
79929,agreed
280250,unrelated
157747,unrelated
124869,agreed
258898,unrelated
145104,unrelated
189986,unrelated
39005,unrelated
203546,unrelated
136536,agreed
263146,unrelated
97504,unrelated
69985,agreed
293227,unrelated
188337,agreed
207452,unrelated
142088,agreed
115682,unrelated
172169,unrelated
114525,unrelated
301462,unrelated
41179,unrelated
193655,agreed
165688,unrelated
34990,unrelated
138108,unrelated
192806,unrelated
167763,unrelated
193367,unrelated
158638,unrelated
305436,unrelated
283886,unrelated
26093,unrelated
270895,agreed
7445,unrelated
21839,unrelated
210182,unrelated
250699,unrelated
307326,agreed
222185,unrelated
223419,disagreed
105151,unrelated
181659,unrelated
23696,unrelated
213389,unrelated
63732,unrelated
278818,unrelated
282646,unrelated
41034,unrelated
3012,agreed
125180,unrelated
160465,agreed
90835,agreed
17302,agreed
85585,unrelated
75711,unrelated
292297,unrelated
145245,unrelated
128153,unrelated
270784,unrelated
84875,unrelated
315807,unrelated
140272,unrelated
31043,unrelated
311836,unrelated
158544,unrelated
247859,unrelated
89355,unrelated
128524,unrelated
218639,unrelated
203329,unrelated
81075,unrelated
27824,unrelated
243355,unrelated
145524,unrelated
92183,agreed
262065,agreed
117003,unrelated
145311,unrelated
267331,agreed
83860,agreed
273762,unrelated
294956,unrelated
189323,unrelated
40776,unrelated
13928,unrelated
100370,unrelated
69534,unrelated
193608,unrelated
209723,agreed
198578,unrelated
115550,unrelated
221790,unrelated
169689,unrelated
34277,agreed
134032,unrelated
148906,unrelated
147617,agreed
195284,unrelated
88806,unrelated
45085,agreed
69148,unrelated
280920,agreed
75901,unrelated
259414,unrelated
146737,agreed
307413,agreed
81638,agreed
280243,agreed
38745,unrelated
72311,unrelated
83720,unrelated
102934,unrelated
130570,agreed
253673,unrelated
309991,unrelated
241836,agreed
15383,agreed
177418,unrelated
243004,unrelated
183392,agreed
272794,unrelated
162917,unrelated
294266,unrelated
309691,unrelated
109821,unrelated
101620,agreed
193619,agreed
112767,unrelated
128634,agreed
287537,unrelated
81050,unrelated
41076,agreed
211663,unrelated
138812,unrelated
194418,agreed
64842,agreed
53060,unrelated
271175,unrelated
201198,unrelated
142686,agreed
105361,unrelated
2632,agreed
182046,unrelated
163208,unrelated
32045,unrelated
307451,agreed
217028,unrelated
182093,unrelated
298015,unrelated
139092,unrelated
189893,agreed
54545,agreed
3033,unrelated
161572,unrelated
309048,unrelated
6895,agreed
167936,unrelated
199537,unrelated
121346,unrelated
81770,agreed
70302,agreed
197640,unrelated
192623,unrelated
220046,unrelated
193019,agreed
214675,unrelated
251666,agreed
193368,unrelated
98190,unrelated
16372,unrelated
23241,unrelated
11042,unrelated
286020,agreed
49052,agreed
59489,unrelated
288210,unrelated
186460,unrelated
305705,unrelated
266353,unrelated
37995,unrelated
178893,unrelated
60653,unrelated
110279,unrelated
107740,unrelated
40171,unrelated
90179,unrelated
111704,unrelated
180838,unrelated
120452,agreed
218986,unrelated
185829,agreed
307757,unrelated
246586,agreed
281309,unrelated
181280,unrelated
106554,unrelated
284349,agreed
173602,agreed
229142,unrelated
20184,disagreed
200982,unrelated
304901,unrelated
241916,unrelated
201756,agreed
97455,unrelated
294003,agreed
107982,agreed
169734,unrelated
283769,unrelated
281128,unrelated
49323,unrelated
226379,unrelated
122076,unrelated
68490,unrelated
66136,agreed
270980,unrelated
6369,unrelated
261372,unrelated
159113,agreed
263359,unrelated
221059,agreed
107606,agreed
110204,unrelated
106200,agreed
244707,disagreed
38719,unrelated
39793,unrelated
148802,agreed
116335,unrelated
266168,unrelated
303844,unrelated
58717,unrelated
36157,disagreed
228264,unrelated
112785,unrelated
1800,agreed
45514,unrelated
114888,unrelated
249096,agreed
161354,agreed
97810,agreed
277616,agreed
99310,unrelated
130146,agreed
244840,unrelated
111378,agreed
267177,unrelated
279539,agreed
224109,unrelated
148766,unrelated
124228,unrelated
150443,unrelated
63131,unrelated
27378,unrelated
147796,unrelated
194164,agreed
263333,agreed
32229,unrelated
104238,unrelated
115660,unrelated
9754,unrelated
186194,unrelated
192129,unrelated
107340,agreed
104265,agreed
169820,unrelated
73776,unrelated
270063,unrelated
279285,unrelated
125872,agreed
317770,unrelated
182779,unrelated
75529,agreed
34863,unrelated
138202,unrelated
47743,unrelated
293552,unrelated
136468,unrelated
217846,unrelated
247973,agreed
100633,agreed
167292,unrelated
231320,unrelated
56055,agreed
279147,agreed
214116,agreed
8099,agreed
277498,unrelated
60489,unrelated
304781,unrelated
263719,unrelated
47734,unrelated
270653,agreed
19257,unrelated
54958,agreed
233142,unrelated
129994,unrelated
203698,unrelated
63909,unrelated
219743,unrelated
126930,unrelated
281317,unrelated
112755,unrelated
208238,unrelated
72501,unrelated
55212,unrelated
23798,agreed
140537,unrelated
185240,agreed
119129,unrelated
120198,unrelated
307879,agreed
298615,unrelated
241550,unrelated
252306,unrelated
12959,agreed
127019,unrelated
92692,unrelated
183788,agreed
145698,agreed
269985,unrelated
59649,unrelated
159194,unrelated
3707,agreed
221824,unrelated
267475,agreed
201758,agreed
196171,agreed
300139,unrelated
24056,unrelated
203137,agreed
243475,agreed
46466,unrelated
83790,unrelated
164208,unrelated
135948,unrelated
244370,unrelated
231583,unrelated
194386,agreed
245937,unrelated
149770,unrelated
274539,unrelated
233231,unrelated
177476,unrelated
299033,unrelated
28387,unrelated
147956,agreed
39038,agreed
295108,unrelated
125195,unrelated
161542,agreed
19104,unrelated
193004,unrelated
79299,unrelated
166935,unrelated
102426,unrelated
101665,unrelated
37897,unrelated
303255,unrelated
48182,unrelated
120007,unrelated
256709,agreed
47391,unrelated
184346,unrelated
218095,unrelated
227722,unrelated
167358,unrelated
18749,unrelated
53192,unrelated
507,unrelated
131820,unrelated
264746,unrelated
106707,unrelated
39560,agreed
238293,unrelated
210014,unrelated
274481,unrelated
259469,agreed
270181,unrelated
238541,unrelated
9300,unrelated
96968,agreed
240291,unrelated
120252,agreed
185891,unrelated
308879,unrelated
262817,unrelated
234700,unrelated
267991,agreed
200810,unrelated
242931,agreed
79587,unrelated
84816,unrelated
277529,unrelated
308976,agreed
136182,unrelated
229209,unrelated
35559,unrelated
235609,agreed
205053,agreed
143272,unrelated
229886,unrelated
312447,agreed
150388,agreed
211109,agreed
178064,unrelated
276381,unrelated
57520,unrelated
160529,agreed
7680,agreed
57698,unrelated
241132,unrelated
180284,unrelated
107183,unrelated
22200,unrelated
262428,agreed
53266,unrelated
81862,unrelated
101451,unrelated
122496,unrelated
48489,agreed
79759,unrelated
232748,unrelated
72998,agreed
36291,agreed
73654,agreed
221532,unrelated
58661,unrelated
256664,unrelated
119376,unrelated
59689,unrelated
87700,unrelated
200738,agreed
27826,agreed
203793,unrelated
92674,agreed
17492,unrelated
162779,agreed
291157,agreed
103475,agreed
186054,unrelated
12335,unrelated
239941,unrelated
90165,unrelated
203441,agreed
77990,agreed
171792,unrelated
40265,unrelated
214809,unrelated
282849,unrelated
55378,unrelated
240306,unrelated
153089,unrelated
207835,agreed
9165,agreed
93814,unrelated
264985,unrelated
135432,unrelated
132089,unrelated
7891,agreed
244874,agreed
69137,unrelated
2271,agreed
70730,unrelated
81333,unrelated
11762,agreed
263748,unrelated
239660,unrelated
209390,unrelated
232742,unrelated
202629,unrelated
43869,agreed
156101,unrelated
117766,unrelated
258404,agreed
285771,agreed
226940,unrelated
46141,unrelated
196905,agreed
90182,unrelated
279682,agreed
284366,unrelated
165120,unrelated
269994,unrelated
240514,unrelated
261721,unrelated
144481,unrelated
38994,unrelated
270678,unrelated
9375,unrelated
112251,agreed
5151,agreed
266944,agreed
135949,unrelated
63503,unrelated
169792,agreed
192498,unrelated
280191,unrelated
313766,agreed
34014,unrelated
255903,unrelated
12029,agreed
265848,agreed
47090,unrelated
83922,unrelated
260717,unrelated
25395,unrelated
154422,unrelated
194376,agreed
61136,unrelated
172866,agreed
79947,unrelated
286848,unrelated
112549,agreed
267551,agreed
175653,unrelated
251377,unrelated
263317,unrelated
51230,agreed
128616,unrelated
41259,agreed
292790,unrelated
114909,agreed
68449,unrelated
90448,unrelated
242093,agreed
32014,unrelated
242121,agreed
73564,unrelated
58418,unrelated
244155,unrelated
38433,unrelated
304318,agreed
320148,unrelated
29909,unrelated
77069,agreed
308082,unrelated
505,agreed
300751,unrelated
118823,unrelated
292368,unrelated
26441,unrelated
56613,unrelated
184789,unrelated
254072,unrelated
277681,agreed
247584,disagreed
95027,unrelated
4935,agreed
267637,agreed
266111,unrelated
179054,unrelated
243481,unrelated
299130,unrelated
19654,unrelated
109160,agreed
6365,unrelated
174279,unrelated
280136,unrelated
1348,unrelated
104708,unrelated
29793,agreed
5660,agreed
193998,unrelated
158285,unrelated
213139,disagreed
64863,agreed
83863,agreed
236080,agreed
169991,unrelated
282441,unrelated
22746,agreed
136574,unrelated
231938,unrelated
223748,unrelated
267269,agreed
296887,unrelated
41369,unrelated
192817,unrelated
37115,unrelated
189266,unrelated
15363,agreed
218136,unrelated
305160,unrelated
100565,unrelated
260996,unrelated
197787,unrelated
263825,unrelated
302768,unrelated
52028,unrelated
155247,agreed
80644,unrelated
54073,agreed
